5t0h-ba1.pdb,1.047e+06,79.77
5t0i-ba1.pdb,1.0914e+06,78.95
5t0j-ba1.pdb,1.0923e+06,78.08
5t15-ba1.cif,1.7118e+06,0
5t2a-ba1.cif,2.9538e+06,92.83
5t2c-ba1.cif,3.2196e+06,96.29
5t5h-ba1.cif,1.5525e+06,69.95
5t61-ba1.cif,825770,71.03
5t61-ba2.cif,825880,71.02
5t62-ba1.cif,1.943e+06,77.71
5t6r-ba1.cif,1.8691e+06,77.41
5t7v-ba1.cif,1.8792e+06,83.06
5t9m-ba1.cif,1.7112e+06,0
5t9n-ba1.cif,1.7112e+06,0
5t9r-ba1.cif,1.7112e+06,0
5t9s-ba1.cif,1.7112e+06,0
5t9v-ba1.cif,1.7213e+06,0
5ta3-ba1.cif,1.7213e+06,0
5tal-ba1.cif,1.7213e+06,0
5tam-ba1.cif,1.7213e+06,0
5tan-ba1.cif,1.7213e+06,0
5tap-ba1.cif,1.7211e+06,0
5taq-ba1.cif,1.7213e+06,0
5tas-ba1.cif,1.7211e+06,0
5tat-ba1.cif,1.7211e+06,0
5tau-ba1.cif,1.7209e+06,0
5tav-ba1.cif,1.7211e+06,0
5taw-ba1.cif,1.7185e+06,0
5tax-ba1.cif,1.7185e+06,0
5tay-ba1.cif,1.7185e+06,0
5taz-ba1.cif,1.7185e+06,0
5tb0-ba1.cif,1.7183e+06,0
5tb1-ba1.cif,1.7183e+06,0
5tb2-ba1.cif,1.7183e+06,0
5tb3-ba1.cif,1.7189e+06,0
5tb4-ba1.cif,1.7183e+06,0
5tbw-ba1.cif,3.1116e+06,91.82
5tbw-ba2.cif,3.1325e+06,91.84
5tc1-ba1.pdb,223760,85.35
5tcp-ba1.pdb,1.0327e+06,87.94
5tcr-ba1.cif,1.8248e+06,0
5tcu-ba1.cif,1.9938e+06,83.61
5tga-ba1.cif,3.1614e+06,91.07
5tga-ba2.cif,3.2072e+06,91.68
5tgm-ba1.cif,6.2733e+06,0
5tx1-ba1.cif,8.9909e+07,0
5txv-ba1.pdb,232820,42.76
5txv-ba2.pdb,236040,42.74
5txv-ba3.pdb,230020,42.87
5txv-ba4.pdb,226050,42.54
5tzs-ba1.pdb,1.4121e+06,0
5u4i-ba1.cif,2.2219e+06,81.98
5u4j-ba1.pdb,168380,33.93
5u9f-ba1.cif,2.2718e+06,83.73
5u9g-ba1.cif,2.2692e+06,83.81
5uk4-ba1.pdb,636080,61.73
5uk4-ba2.pdb,633930,61.74
5umd-ba1.cif,1.8425e+06,74.04
5uot-ba1.cif,4.2438e+06,0
5uq7-ba1.cif,2.2064e+06,82.23
5uq8-ba1.cif,2.2064e+06,82.47
5urf-ba1.cif,3.4436e+06,0
5urw-ba1.cif,715380,81.53
5urx-ba1.cif,571070,0
5us7-ba1.cif,3.4331e+06,0
5us9-ba1.cif,3.4678e+06,0
5uyk-ba1.cif,2.2927e+06,83.76
5uyl-ba1.cif,2.2833e+06,83.64
5uym-ba1.cif,2.2927e+06,83.4
5uyn-ba1.cif,2.2827e+06,83.61
5uyp-ba1.cif,2.2837e+06,83.6
5uyq-ba1.cif,2.2834e+06,83.45
5v74-ba1.cif,6.1182e+06,0
5v7q-ba1.pdb,1.4056e+06,71.48
5v8f-ba1.pdb,849350,64.31
5v8i-ba1.cif,2.1445e+06,83.88
5v8i-ba2.cif,2.1303e+06,84.01
5v93-ba1.cif,2.1367e+06,85.09
5vfp-ba1.cif,1.4432e+06,94.76
5vfq-ba1.cif,1.4403e+06,94.45
5vfr-ba1.pdb,1.4228e+06,95.4
5vfs-ba1.cif,1.4446e+06,95.42
5vft-ba1.pdb,1.3811e+06,97.95
5vfu-ba1.cif,1.426e+06,96.07
5vku-ba1.cif,2.1214e+08,0
5vlz-ba1.cif,1.3582e+06,0
5vox-ba1.pdb,486800,77.82
5voy-ba1.pdb,486800,78.06
5voz-ba1.pdb,486800,77.74
5vp2-ba1.cif,2.2272e+06,82.87
5vp2-ba2.cif,2.1941e+06,82.82
5vpo-ba1.cif,2.1435e+06,84.04
5vpo-ba2.cif,2.1444e+06,84.04
5vpp-ba1.cif,2.1732e+06,83.71
5vpp-ba2.cif,2.1708e+06,83.77
5vyc-ba1.cif,1.1513e+06,74.57
5vyc-ba2.cif,1.1513e+06,74.75
5vyc-ba3.cif,1.1513e+06,74.85
5vyc-ba4.cif,1.1513e+06,74.76
5vyc-ba5.cif,1.1513e+06,74.75
5vyc-ba6.cif,1.1513e+06,74.91
5w4k-ba1.cif,2.2324e+06,82.64
5w4k-ba2.cif,2.1959e+06,82.61
5w9h-ba1.pdb,481000,60.54
5w9i-ba1.pdb,410650,58.02
5w9j-ba1.pdb,468140,58.93
5w9k-ba1.pdb,466930,62.13
5w9o-ba1.pdb,468140,60.55
5w9p-ba1.pdb,397790,57.9
5wdt-ba1.cif,2.3109e+06,83.47
5we4-ba1.cif,2.3038e+06,83.35
5we6-ba1.cif,2.2803e+06,83.66
5wf0-ba1.cif,2.3006e+06,83.77
5wfk-ba1.cif,2.2988e+06,83.75
5wfs-ba1.cif,2.3004e+06,83.35
5wis-ba1.cif,2.2278e+06,82.72
5wis-ba2.cif,2.1962e+06,82.69
5wit-ba1.cif,2.2239e+06,82.77
5wit-ba2.cif,2.1896e+06,82.74
5wjt-ba1.pdb,1.3275e+06,78.99
5wju-ba1.cif,1.4895e+06,83.63
5wjv-ba1.cif,1.4885e+06,83.41
5wjw-ba1.cif,1.3264e+06,79.13
5wjx-ba1.cif,1.4876e+06,83.16
5wjy-ba1.cif,1.3259e+06,79.41
5wjz-ba1.cif,1.4839e+06,83.81
5wk5-ba1.cif,1.1557e+06,77.42
5wk6-ba1.cif,1.1551e+06,77.8
5wlc-ba1.cif,2.8241e+06,0
5wob-ba1.pdb,308040,63.01
5wob-ba2.pdb,310090,63.21
5wob-ba3.pdb,307270,62.9
5wob-ba4.pdb,305260,63.13
5wq7-ba1.pdb,773790,71.68
5wq8-ba1.pdb,804820,72.27
5wq9-ba1.pdb,802970,72.48
5wsg-ba1.pdb,1.0948e+06,85.86
5wua-ba1.pdb,518600,72
5wve-ba1.pdb,1.1198e+06,94.78
5wvi-ba1.cif,1.503e+06,95.2
5wvk-ba1.cif,1.4955e+06,94.87
5wyj-ba1.cif,2.497e+06,0
5wyk-ba1.cif,2.1689e+06,0
5x4z-ba1.pdb,401440,50.54
5x4z-ba2.pdb,402810,50.62
5x51-ba1.pdb,401910,50.28
5x51-ba2.pdb,402150,50.22
5x8p-ba1.cif,2.1825e+06,84.85
5x8t-ba1.pdb,1.3648e+06,70.08
5xjc-ba1.cif,1.6605e+06,0
5xnl-ba1.pdb,1.3737e+06,84.08
5xnm-ba1.pdb,1.302e+06,84.77
5xth-ba1.cif,1.6443e+06,93.48
5xti-ba1.cif,2.7981e+06,0
5xxb-ba1.cif,1.7956e+06,75.42
5xxu-ba1.pdb,1.0138e+06,71.73
5xy3-ba1.cif,1.5797e+06,72.14
5xyi-ba1.pdb,967580,69.6
5xym-ba1.pdb,1.2523e+06,67.41
5y6p-ba1.cif,1.759e+07,0
5y88-ba1.pdb,1.0316e+06,88.03
5y9f-ba1.pdb,475000,58.55
5y9f-ba2.pdb,473990,58.74
5ylz-ba1.pdb,1.0888e+06,84.52
5yzg-ba1.cif,1.4795e+06,0
5z3g-ba1.pdb,1.2539e+06,81.76
5z56-ba1.cif,1.6643e+06,99.33
5z57-ba1.cif,1.6099e+06,0
5z58-ba1.pdb,1.346e+06,93.58
5zap-ba1.cif,1.7527e+08,0
5zbo-ba1.pdb,1.2577e+06,84.14
5zcs-ba1.pdb,697500,73.86
5zdh-ba1.pdb,942850,73.61
5zeb-ba1.cif,2.2337e+06,84.69
5zep-ba1.cif,2.2636e+06,85.24
5zet-ba1.pdb,1.449e+06,73.17
5zf0-ba1.cif,1.0427e+06,69.95
5zf0-ba2.cif,1.0427e+06,69.93
5zju-ba1.pdb,1.3103e+06,83.51
5zlu-ba1.cif,2.2288e+06,88.02
5zvs-ba1.pdb,1.4101e+06,0
5zvt-ba1.pdb,7.4734e+07,0
5zwm-ba1.cif,1.5887e+06,0
5zwo-ba1.pdb,1.2993e+06,0
5zz8-ba1.cif,1.8626e+08,0
5zzm-ba1.pdb,141870,68.05
6ah0-ba1.pdb,899560,0
6ahd-ba1.cif,1.2143e+06,0
6awb-ba1.cif,1.1003e+06,82.29
6awc-ba1.cif,1.0982e+06,82.23
6awd-ba1.cif,1.1185e+06,83.9
6az1-ba1.pdb,1.18e+06,74.07
6az3-ba1.cif,1.8524e+06,74.78
6b1t-ba1.cif,8.5166e+07,0
6b43-ba1.cif,1.8292e+08,0
6b4v-ba1.cif,2.2349e+06,83.62
6b4v-ba2.cif,2.2322e+06,83.76
6b8h-ba1.pdb,1.072e+06,0
6b9q-ba1.cif,3.7285e+06,0
6bcu-ba1.cif,849000,76.8
6bk8-ba1.pdb,1.1811e+06,85.04
6boh-ba1.cif,2.2208e+06,83.1
6boh-ba2.cif,2.2201e+06,83.18
6bok-ba1.cif,2.2324e+06,83.01
6bok-ba2.cif,2.2291e+06,83.06
6bu8-ba1.cif,2.2603e+06,83.66
6buw-ba1.cif,2.1753e+06,83.6
6buw-ba2.cif,2.174e+06,83.55
6bwx-ba1.cif,3.6886e+06,0
6bx0-ba1.cif,3.6704e+06,0
6bx1-ba1.cif,3.6887e+06,0
6by1-ba1.cif,2.1945e+06,83.46
6by1-ba2.cif,2.1599e+06,83.61
6by7-ba1.cif,2.7212e+06,0
6bz6-ba1.cif,2.1728e+06,83.55
6bz6-ba2.cif,2.1726e+06,83.51
6bz7-ba1.cif,2.2015e+06,83.29
6bz7-ba2.cif,2.2013e+06,83.23
6bz8-ba1.cif,2.202e+06,83.31
6bz8-ba2.cif,2.202e+06,83.27
6c0f-ba1.pdb,1.3346e+06,87.11
6c4h-ba1.pdb,231310,38.86
6c4i-ba1.cif,2.2518e+06,82.99
6c5l-ba1.cif,2.2594e+06,83.97
6c5l-ba2.cif,2.2603e+06,83.95
6cae-ba1.cif,2.2304e+06,82.48
6cae-ba2.cif,2.195e+06,82.44
6cb1-ba1.pdb,1.0195e+06,84.47
6cbe-ba1.cif,3.5143e+06,0
6cfj-ba1.cif,2.2255e+06,82.74
6cfj-ba2.cif,2.1925e+06,82.7
6cfk-ba1.cif,2.1631e+06,83.71
6cfk-ba2.cif,2.1475e+06,83.87
6cfl-ba1.cif,2.1643e+06,83.79
6cfl-ba2.cif,2.1478e+06,83.96
6cgr-ba1.cif,1.8712e+08,0
6cgv-ba1.pdb,8.4804e+07,0
6czr-ba1.cif,2.146e+06,83.7
6czr-ba2.cif,2.1329e+06,83.7
6d5f-ba1.pdb,1.1513e+06,85.38
6d90-ba1.cif,3.3023e+06,97.27
6d9j-ba1.cif,3.3499e+06,97.89
6ddd-ba1.pdb,1.1802e+06,66.03
6ddg-ba1.pdb,1.1869e+06,66.09
6dlw-ba1.pdb,1.148e+06,94.83
6dnc-ba1.cif,2.263e+06,83.9
6dqj-ba1.cif,984400,79.2
6dqn-ba1.cif,988440,79.27
6dqs-ba1.cif,991260,78.99
6dqv-ba1.cif,998000,78.93
6dqz-ba1.cif,993220,79.18
6dr0-ba1.cif,995610,79.03
6dr2-ba1.cif,989330,82.58
6dra-ba1.cif,989330,83.1
6drc-ba1.cif,988770,82.74
6duz-ba1.pdb,1.0307e+06,87.79
6dwu-ba1.cif,41110,22.6
6dwu-ba2.cif,41110,22.67
6dwu-ba3.cif,41110,22.57
6dwu-ba4.cif,41110,22.6
6dwu-ba5.cif,41110,22.52
6dwu-ba6.cif,41110,22.62
6dwu-ba7.cif,41110,22.6
6dwu-ba8.cif,41110,22.66
6dwu-ba9.cif,41110,22.64
6dzi-ba1.cif,2.2401e+06,86.1
6dzp-ba1.pdb,1.4596e+06,73.99
6dzu-ba1.cif,1.3137e+06,84.05
6e10-ba1.pdb,814180,62.31
6e11-ba1.pdb,814850,62.25
6e2r-ba1.cif,1.3127e+06,84.11
6e8g-ba1.cif,1.391e+06,97.98
6e9d-ba1.cif,3.4776e+06,0
6ek5-ba1.cif,2.3554e+06,0
6ekc-ba1.cif,457790,48.42
6ekc-ba2.cif,457990,48.44
6ekc-ba3.cif,457990,48.39
6ekc-ba4.cif,457990,48.42
6ekc-ba5.cif,457990,48.45
6ekc-ba6.cif,457990,48.43
6ekc-ba7.cif,457990,48.45
6ekc-ba8.cif,457990,48.44
6ekc-ba9.cif,457990,48.46
6elz-ba1.cif,1.9698e+06,85.55
6em1-ba1.cif,1.46e+06,84.75
6em3-ba1.pdb,579750,78.17
6em4-ba1.pdb,685950,84.18
6em5-ba1.pdb,1.1154e+06,88.96
6emk-ba1.pdb,680970,71.4
6eml-ba1.pdb,1.1114e+06,75.13
6enf-ba1.cif,2.0935e+06,83.62
6enj-ba1.cif,2.1863e+06,83.01
6enu-ba1.cif,2.1756e+06,83.39
6epc-ba1.pdb,1.179e+06,76.23
6epd-ba1.pdb,1.179e+06,74.98
6epe-ba1.pdb,1.1791e+06,74.49
6epf-ba1.pdb,1.179e+06,76.89
6eri-ba1.cif,2.154e+06,84.82
6exn-ba1.pdb,1.154e+06,81.49
6f0l-ba1.pdb,882250,71.15
6f1t-ba1.pdb,1.3108e+06,0
6f38-ba1.pdb,964340,0
6f3a-ba1.pdb,684470,97.76
6f8l-ba1.pdb,443480,58.97
6fai-ba1.pdb,1.2431e+06,76.61
6fec-ba1.cif,1.6993e+06,89.26
6ff4-ba1.pdb,1.0343e+06,72.47
6ff7-ba1.pdb,1.2514e+06,0
6fg3-ba1.cif,1.6647e+06,0
6fkr-ba1.cif,2.1625e+06,83.43
6fkr-ba2.cif,2.1602e+06,83.54
6foo-ba1.cif,1.6644e+06,0
6frk-ba1.cif,2.3632e+06,85.05
6ft6-ba1.cif,2.3041e+06,85.1
6ftg-ba1.cif,2.2441e+06,82.44
6fti-ba1.cif,2.2705e+06,82.46
6ftj-ba1.cif,2.244e+06,82.45
6fvt-ba1.cif,1.5711e+06,95.51
6fvu-ba1.cif,1.5719e+06,94.8
6fvv-ba1.cif,1.5694e+06,94.48
6fvw-ba1.cif,1.5716e+06,93.68
6fvx-ba1.cif,1.5701e+06,93.71
6fvy-ba1.cif,1.5713e+06,93.52
6fxc-ba1.cif,4.1846e+06,0
6fyx-ba1.cif,1.5211e+06,78.7
6fyy-ba1.cif,1.5198e+06,78.56
6g18-ba1.pdb,1.2255e+06,74.63
6g2d-ba1.pdb,628230,71.35
6g2h-ba1.cif,739770,76.87
6g2i-ba1.cif,2.068e+06,0
6g2j-ba1.pdb,952190,79.79
6g4s-ba1.pdb,730810,76.88
6g4w-ba1.pdb,677000,80.05
6g51-ba1.pdb,755700,74.69
6g53-ba1.pdb,733170,75.87
6g5h-ba1.pdb,1.0915e+06,73.78
6g5i-ba1.pdb,1.1316e+06,74.65
6g72-ba1.pdb,924930,80.49
6g90-ba1.pdb,934780,88.72
6gaw-ba1.cif,2.5893e+06,92.46
6gaz-ba1.cif,1.0618e+06,73.33
6gb2-ba1.cif,1.613e+06,76.42
6gbz-ba1.pdb,1.2868e+06,71.01
6gc0-ba1.pdb,1.2534e+06,71.07
6gc4-ba1.pdb,1.1941e+06,71.06
6gc6-ba1.pdb,915060,64.55
6gc7-ba1.pdb,811810,64.37
6gc8-ba1.pdb,1.3238e+06,69.82
6gjc-ba1.cif,1.7736e+06,0
6gmh-ba1.pdb,715920,68.9
6gq1-ba1.cif,3.0994e+06,92.78
6gqb-ba1.cif,3.1222e+06,92.83
6gqv-ba1.cif,3.121e+06,93.12
6gsj-ba1.cif,2.1946e+06,82.65
6gsj-ba2.cif,2.1546e+06,82.47
6gsk-ba1.cif,2.1761e+06,82.72
6gsk-ba2.cif,2.1501e+06,82.63
6gsl-ba1.cif,2.2741e+06,83.56
6gsl-ba2.cif,2.2191e+06,83.04
6gsn-ba1.cif,1.513e+06,79.39
6gwt-ba1.cif,2.2474e+06,84.18
6gxm-ba1.cif,2.2461e+06,84.18
6gxn-ba1.cif,2.2526e+06,84.21
6gxo-ba1.cif,2.2474e+06,83.99
6gxp-ba1.cif,2.191e+06,84.98
6gy6-ba1.pdb,1.0311e+06,93.08
6gyb-ba1.pdb,840310,73.67
6gym-ba1.pdb,899270,82.45
6gz3-ba1.cif,3.3296e+06,93.99
6gz4-ba1.cif,3.3292e+06,93.93
6gz5-ba1.cif,3.3292e+06,93.94
6gzq-ba1.cif,2.1398e+06,86.26
6gzx-ba1.cif,4.2925e+06,0
6gzz-ba1.cif,4.2923e+06,0
6h03-ba1.cif,1.4589e+06,0
6h04-ba1.pdb,1.3845e+06,0
6h4n-ba1.cif,2.1873e+06,84.29
6h58-ba1.cif,4.3763e+06,0
6h6e-ba1.cif,1.6e+06,99.42
6h6f-ba1.cif,1.6195e+06,99.12
6ha1-ba1.cif,2.0955e+06,83.22
6ha8-ba1.cif,2.1745e+06,83.99
6hbl-ba1.pdb,3.3273e+06,0
6hcf-ba1.cif,3.3452e+06,97
6hcg-ba1.pdb,1.2114e+06,88.91
6hcj-ba1.cif,3.2457e+06,96.68
6hcm-ba1.cif,3.3452e+06,97
6hcq-ba1.cif,3.2457e+06,96.69
6hcr-ba1.cif,3.0314e+06,0
6hd7-ba1.cif,2.0804e+06,80.23
6hhq-ba1.cif,3.1113e+06,91.34
6hhq-ba2.cif,3.129e+06,91.42
6hht-ba1.cif,3.697e+06,0
6hif-ba1.cif,1.6795e+06,84.95
6hiv-ba1.cif,4.4404e+06,0
6hiw-ba1.cif,2.5252e+06,91.53
6hix-ba1.cif,1.9111e+06,88.09
6hiy-ba1.cif,1.4395e+06,72.92
6hiz-ba1.cif,1.0928e+06,70.25
6hkt-ba1.pdb,1.2088e+06,0
6hma-ba1.pdb,1.2899e+06,70.66
6hrm-ba1.cif,2.1609e+06,85.72
6hs7-ba1.pdb,750220,65.84
6htq-ba1.cif,2.1817e+06,83.03
6hxx-ba1.cif,942690,62.68
6i0d-ba1.pdb,526140,76.94
6i0d-ba2.pdb,526140,76.94
6i0y-ba1.pdb,1.3878e+06,70.2
6i1p-ba1.pdb,526490,76.74
6i1p-ba2.pdb,526490,76.74
6i7o-ba1.cif,5.982e+06,0
6i7v-ba1.cif,4.2587e+06,0
6i9r-ba1.cif,1.4561e+06,73.49
6icz-ba1.pdb,1.391e+06,98.95
6id0-ba1.pdb,1.1115e+06,85.27
6id1-ba1.pdb,1.1378e+06,85.26
6igc-ba1.cif,235670,38.97
6igc-ba2.cif,236070,39.01
6igc-ba3.cif,235760,38.91
6igc-ba4.cif,235940,39.04
6igc-ba5.cif,235840,38.82
6igc-ba6.cif,235940,38.92
6igc-ba7.cif,236070,39.11
6igc-ba8.cif,235940,39.05
6ikm-ba1.pdb,61625,26.62
6ikm-ba2.pdb,61721,26.67
6ikm-ba3.pdb,61625,26.61
6ikm-ba4.pdb,61625,26.61
6ikm-ba5.pdb,61721,26.66
6ikm-ba6.pdb,61625,26.6
6ikm-ba7.pdb,61529,26.6
6ikm-ba8.pdb,61529,26.58
6ikm-ba9.pdb,61625,26.58
6ip5-ba1.cif,3.2486e+06,95.7
6ip6-ba1.cif,3.2362e+06,96.67
6ip8-ba1.cif,3.2865e+06,96.32
6ixh-ba1.pdb,741780,65.17
6izr-ba1.pdb,1.1988e+06,86.71
6j0n-ba1.cif,2.1228e+06,95.31
6j2c-ba1.cif,1.508e+06,94.01
6j2n-ba1.cif,1.5073e+06,94.31
6j2q-ba1.cif,1.5104e+06,94.67
6j2x-ba1.cif,1.5084e+06,94.73
6j30-ba1.cif,1.5091e+06,94.06
6j3y-ba1.cif,986950,70.03
6j3z-ba1.cif,1.0492e+06,75.47
6j40-ba1.cif,1.3536e+06,90.5
6j5k-ba1.cif,2.1767e+06,0
6j6g-ba1.pdb,1.1322e+06,85.73
6j6h-ba1.pdb,1.1013e+06,86.38
6j6n-ba1.pdb,1.1305e+06,85.93
6j6q-ba1.pdb,1.1536e+06,85.42
6jeo-ba1.cif,1.325e+06,84.95
6jg3-ba1.cif,1.5076e+06,99.24
6jgz-ba1.cif,1.5593e+06,99.19
6jh6-ba1.cif,1.5466e+06,99.35
6jhn-ba1.cif,1.5545e+06,0
6ji0-ba1.cif,1.5589e+06,0
6ji8-ba1.cif,1.634e+06,0
6jii-ba1.cif,1.6339e+06,0
6jiu-ba1.cif,1.5937e+06,0
6jiy-ba1.cif,1.6379e+06,0
6jlu-ba1.cif,1.4439e+06,90.12
6jrr-ba1.cif,1.5494e+06,0
6jrs-ba1.cif,1.5932e+06,0
6jsh-ba1.pdb,821870,89.4
6jsi-ba1.pdb,887040,91.04
6jv2-ba1.cif,1.5776e+06,0
6jy0-ba1.pdb,947990,73.13
6k33-ba1.cif,1.9236e+06,97.47
6k3i-ba1.cif,2.7767e+06,0
6k9q-ba1.pdb,1.0933e+06,70.41
6kac-ba1.pdb,1.0873e+06,74.74
6kad-ba1.cif,1.4771e+06,91.07
6kaf-ba1.cif,1.4637e+06,89.95
6ke6-ba1.cif,3.2275e+06,0
6kgx-ba1.cif,1.4407e+07,0
6kif-ba1.cif,2.0204e+06,96.37
6kig-ba1.cif,2.0016e+06,97.26
6kw3-ba1.pdb,651200,72.93
6kw4-ba1.cif,657400,72.47
6kw5-ba1.pdb,650770,73.97
6kww-ba1.pdb,35467,23.84
6kww-ba2.pdb,34840,23.51
6kww-ba3.pdb,33787,23.59
6kww-ba4.pdb,33869,23.38
6kww-ba5.pdb,33914,23.48
6kww-ba6.pdb,36906,24.91
6kww-ba7.pdb,34584,23.59
6kww-ba8.pdb,36922,24.66
6kww-ba9.pdb,37078,24.95
6l7e-ba1.pdb,1.3803e+06,76.69
6lgl-ba1.cif,1.7776e+08,0
6lgn-ba1.cif,1.7746e+08,0
6lk8-ba1.pdb,1.0109e+06,0
6lkq-ba1.cif,2.1786e+06,84.52
6lqm-ba1.cif,2.0628e+06,79.23
6lqp-ba1.cif,3.3324e+06,0
6lqq-ba1.cif,3.2436e+06,0
6lqr-ba1.cif,3.0842e+06,0
6lqs-ba1.cif,3.4132e+06,0
6lqt-ba1.cif,2.525e+06,0
6lqu-ba1.cif,3.2675e+06,0
6lqv-ba1.cif,2.6019e+06,0
6lsr-ba1.cif,2.0848e+06,79.88
6lss-ba1.cif,2.0767e+06,80.84
6lsy-ba1.cif,959850,81.6
6lt4-ba1.pdb,975180,81.98
6ltj-ba1.pdb,491980,64.2
6lu8-ba1.cif,2.1247e+06,80.83
6ly5-ba1.pdb,1.1382e+06,83.74
6m2w-ba1.cif,1.7096e+06,0
6m62-ba1.cif,2.2449e+06,85.43
6m6g-ba1.pdb,5.582e+06,0
6m6h-ba1.pdb,5.523e+06,0
6m6i-ba1.pdb,5.1323e+06,0
6m8p-ba1.cif,100470,29.24
6m8p-ba2.cif,100570,29.28
6m8p-ba3.cif,100600,29.29
6m8p-ba4.cif,100610,29.25
6m8p-ba5.cif,100570,29.3
6m8p-ba6.cif,100610,29.29
6m8p-ba7.cif,100660,29.29
6m8p-ba8.cif,100570,29.29
6m8p-ba9.cif,100570,29.31
6m99-ba1.cif,1.4408e+06,0
6mks-ba1.pdb,325230,50.4
6msb-ba1.cif,1.4945e+06,96.46
6msd-ba1.cif,1.5016e+06,96.45
6mse-ba1.cif,1.4963e+06,97.12
6msg-ba1.cif,1.4869e+06,96.19
6msh-ba1.cif,1.4772e+06,96.03
6msj-ba1.cif,1.5e+06,94.66
6msk-ba1.cif,1.4987e+06,95.39
6mtb-ba1.cif,3.1914e+06,93.86
6mtc-ba1.cif,3.2036e+06,93.99
6mtd-ba1.cif,3.2748e+06,94.4
6mte-ba1.cif,3.2558e+06,94.13
6mu1-ba1.pdb,709200,76.03
6mu2-ba1.pdb,726810,76.28
6muv-ba1.pdb,1.0096e+06,78.78
6mze-ba1.pdb,554440,74.48
6mze-ba2.pdb,554420,74.79
6mzf-ba1.pdb,555380,74.42
6mzf-ba2.pdb,555670,74.66
6mzl-ba1.pdb,519940,75.44
6n1d-ba1.cif,2.1759e+06,83.77
6n1d-ba2.cif,2.2077e+06,83.52
6n4v-ba1.cif,3.3717e+06,0
6n8j-ba1.cif,1.9501e+06,78.59
6n8k-ba1.cif,1.9569e+06,78.42
6n8l-ba1.cif,1.9157e+06,77.8
6n8m-ba1.cif,1.9005e+06,77.35
6n8n-ba1.cif,1.9422e+06,77.54
6n8o-ba1.cif,1.9654e+06,77.6
6n9e-ba1.cif,2.1545e+06,83.62
6n9e-ba2.cif,2.1291e+06,83.62
6n9f-ba1.cif,2.157e+06,83.31
6n9f-ba2.cif,2.1317e+06,83.3
6nd4-ba1.pdb,909830,88.97
6nd5-ba1.cif,2.2274e+06,82.29
6nd5-ba2.cif,2.1956e+06,82.27
6nd6-ba1.cif,2.2262e+06,82.49
6nd6-ba2.cif,2.1958e+06,82.46
6ndk-ba1.cif,2.171e+06,83.29
6ndk-ba2.cif,2.1752e+06,83.22
6neq-ba1.pdb,953450,73.6
6nf8-ba1.pdb,953450,73.46
6n1d-ba1.cif,2.1759e+06,83.77
6n1d-ba2.cif,2.2077e+06,83.52
6n4v-ba1.cif,3.3717e+06,0
6n8j-ba1.cif,1.9501e+06,78.59
6n8k-ba1.cif,1.9569e+06,78.42
6n8l-ba1.cif,1.9157e+06,77.8
6n8m-ba1.cif,1.9005e+06,77.35
6n8n-ba1.cif,1.9422e+06,77.54
6n8o-ba1.cif,1.9654e+06,77.6
6n9e-ba1.cif,2.1545e+06,83.62
6n9e-ba2.cif,2.1291e+06,83.62
6n9f-ba1.cif,2.157e+06,83.31
6n9f-ba2.cif,2.1317e+06,83.3
6nsh-ba1.cif,2.1584e+06,83.91
6nsh-ba2.cif,2.1595e+06,84.02
6nta-ba1.cif,2.1534e+06,83.92
6nta-ba2.cif,2.1541e+06,83.96
6nu2-ba1.cif,2.3221e+06,90.86
6nu3-ba1.cif,2.2992e+06,90.25
6nuo-ba1.cif,2.1732e+06,83.56
6nuo-ba2.cif,2.1737e+06,83.62
6nwa-ba1.cif,1.9221e+06,97.04
6nwy-ba1.cif,2.1735e+06,83.84
6nwy-ba2.cif,2.1743e+06,83.87
6nxe-ba1.cif,3.6529e+06,0
6nyg-ba1.pdb,973780,91.02
6nyj-ba1.pdb,973780,90.98
6nyl-ba1.pdb,973780,91.03
6nym-ba1.pdb,973780,91.56
6nyn-ba1.pdb,973780,91.27
6o2m-ba1.pdb,970960,91.47
6o2n-ba1.pdb,1.0304e+06,84.76
6o2o-ba1.pdb,1.0304e+06,84.75
6o2s-ba1.cif,5.0564e+06,0
6o2t-ba1.cif,5.0705e+06,0
6o3m-ba1.cif,2.1714e+06,83.61
6o3m-ba2.cif,2.1714e+06,83.66
6o7v-ba1.pdb,553970,78.83
6o7w-ba1.pdb,553970,79.26
6o7x-ba1.pdb,553970,78.5
6o8w-ba1.cif,2.0834e+06,86.33
6o8x-ba1.cif,2.0574e+06,87.12
6o8y-ba1.cif,2.0571e+06,86.98
6o8z-ba1.cif,2.061e+06,86.72
6o90-ba1.cif,2.0619e+06,86.98
6o97-ba1.cif,2.2281e+06,82.39
6o97-ba2.cif,2.1962e+06,82.32
6o9j-ba1.cif,2.1208e+06,83.79
6o9k-ba1.cif,2.177e+06,84.63
6o9l-ba1.pdb,1.168e+06,81.73
6o9r-ba1.cif,3.5026e+06,0
6odi-ba1.pdb,297900,58.2
6odm-ba1.pdb,930710,72.28
6of1-ba1.cif,2.2276e+06,82.11
6of1-ba2.cif,2.1953e+06,82.06
6of6-ba1.cif,2.2227e+06,83.19
6of6-ba2.cif,2.2258e+06,83.14
6ofx-ba1.cif,2.1553e+06,84.26
6og7-ba1.cif,2.1952e+06,84.13
6ogd-ba1.pdb,1.3348e+06,86.97
6ogf-ba1.cif,2.1942e+06,84.29
